Protein,Trend,State_0,State_1,State_2,State_3,State_4
NOS1,Gradually Increasing,0.0,0.4114985707432872,0.6317231278978948,0.9125539785278836,1.0
NOS1,Fluctuating,0.0,0.4114985707432872,0.6317231278978948,0.9125539785278836,1.0
NRP2,Fluctuating,0.0,0.39001798506236823,0.7016128021846679,0.6428049876565773,1.0
NUB1,Fluctuating,0.0,0.6896556550981918,1.0,0.7501226504698845,0.4008524370419015
NUDT5,"0-2 Increasing, 3-4 Decreasing",0.0,0.6366283691717235,0.9437984616701418,1.0,0.7811500318284241
NUDT2,Gradually Decreasing,1.0,0.9151648856238345,0.7766945680047215,0.5175367885471949,0.0
NUDC,Fluctuating,0.0,0.7582004904445584,1.0,0.8665104274739462,0.4400293342069648
NUCB2,"0-2 Increasing, 3-4 Decreasing",0.0,0.7243221094445761,0.8967613736686065,1.0,0.9216014029677702
NRTN,Fluctuating,0.0,0.4826241299132151,0.5304940070959459,0.5137010562614488,1.0
NTRK3,"0-2 Decreasing, 3-4 Increasing",1.0,0.33169331156450266,0.21014556992506886,0.0,0.48604930744864916
NTRK2,Gradually Increasing,0.0,0.5036049333211118,0.6701965250065245,0.7972098516867198,1.0
NTRK2,Fluctuating,0.0,0.5036049333211118,0.6701965250065245,0.7972098516867198,1.0
NTproBNP,Gradually Increasing,0.0,0.2578331676487864,0.3783264598706875,0.7355255068983481,1.0
NTproBNP,Fluctuating,0.0,0.2578331676487864,0.3783264598706875,0.7355255068983481,1.0
NTF4,Fluctuating,1.0,0.5588598876449065,0.581895782955877,0.0,0.3532354834318623
NTF3,Fluctuating,0.8595528510363961,0.0,0.2367715290915216,0.8164873444033593,1.0
NT5E,Fluctuating,0.0,0.8233686226564719,1.0,0.8093120460811012,0.7947365535523131
NT5C3A,Fluctuating,0.5002335325137853,0.8994349879057288,1.0,0.37116706154029977,0.0
NSFL1C,Fluctuating,0.0,0.5577844990155446,1.0,0.9206705262810443,0.7033957013766061
NXPH1,Gradually Decreasing,1.0,0.3725991700027531,0.12795366923577167,0.02507086262051892,0.0
NOMO1,Gradually Increasing,0.0,0.7042971119980361,0.9212801742828711,0.987649766676166,1.0
NOMO1,"0-2 Increasing, 3-4 Decreasing",0.0,0.7042971119980361,0.9212801742828711,0.987649766676166,1.0
NFATC1,"0-2 Increasing, 3-4 Decreasing",0.0,0.8161940478967705,0.9762696107607776,1.0,0.26185053077613185
NFASC,Gradually Increasing,0.0,0.18340314164347893,0.3464238250357242,0.8903881999105085,1.0
NFASC,Fluctuating,0.0,0.18340314164347893,0.3464238250357242,0.8903881999105085,1.0
NELL2,Fluctuating,0.2805323600094347,0.0,0.11776334004399285,0.39455686964361314,1.0
NELL1,Gradually Decreasing,1.0,0.7821631404402546,0.7234834664163076,0.20785041599277104,0.0
NEFL,Gradually Increasing,0.0,0.15096805611255143,0.2849042191296233,0.8427919826083173,1.0
NEFL,Fluctuating,0.0,0.15096805611255143,0.2849042191296233,0.8427919826083173,1.0
NECTIN4,Gradually Increasing,0.0,0.12417729933633864,0.256718255549608,0.6147954693362842,1.0
NECTIN4,Fluctuating,0.0,0.12417729933633864,0.256718255549608,0.6147954693362842,1.0
NECTIN2,Gradually Increasing,0.0,0.39039639929623704,0.5638817143721453,0.9858751213449026,1.0
NECTIN2,"0-2 Increasing, 3-4 Decreasing",0.0,0.39039639929623704,0.5638817143721453,0.9858751213449026,1.0
NDUFS6,"0-2 Increasing, 3-4 Decreasing",0.0,0.7248325247590723,0.9832132273633452,1.0,0.9569411568111987
NDRG1,Fluctuating,0.0,0.8115970605554553,1.0,0.3839314620227151,0.2902097258255951
NCS1,Gradually Increasing,0.0,0.3570067921967694,0.4825926262544246,0.8786379639521819,1.0
NCS1,Fluctuating,0.0,0.3570067921967694,0.4825926262544246,0.8786379639521819,1.0
NFATC3,"0-2 Increasing, 3-4 Decreasing",0.0,0.35806827062369223,0.5673276033425764,1.0,0.7452187800554654
NID1,"0-2 Increasing, 3-4 Decreasing",0.0,0.517500181136734,0.8141879355941904,1.0,0.9623341946866875
NMNAT1,"0-2 Increasing, 3-4 Decreasing",0.0,0.5486890912426217,0.8612061138157624,1.0,0.9618532135579585
NME3,"0-2 Decreasing, 3-4 Increasing",1.0,0.769153611256062,0.6700508930468934,0.0,0.16204214064474773
NINJ1,Fluctuating,0.0,0.43165925735254723,0.825171644757002,0.6733739740794794,1.0
NID2,"0-2 Increasing, 3-4 Decreasing",0.0,0.6808862373248966,0.989635412941478,1.0,0.964667070860341
NGF,Fluctuating,1.0,0.0,0.3775054861873235,0.13257223968287363,0.39377916663984264
NFKBIE,"0-2 Increasing, 3-4 Decreasing",0.0,0.7633452091188869,0.9987754439855705,1.0,0.8948807665487573
PDCD6,"0-2 Increasing, 3-4 Decreasing",0.012030746367077854,0.0,0.1493763987343399,1.0,0.2716916585235513
PDCD5,Fluctuating,0.0,0.6556560842440597,1.0,0.9656580824129621,0.9561910328155495
PDCD1LG2,Gradually Increasing,0.0,0.129031436750508,0.1896658498518418,0.7681650543626268,1.0
PDCD1LG2,Fluctuating,0.0,0.129031436750508,0.1896658498518418,0.7681650543626268,1.0
PDCD1,Gradually Increasing,0.0,0.3929943078659268,0.5220726773845981,0.7937612881653422,1.0
PDCD1,Fluctuating,0.0,0.3929943078659268,0.5220726773845981,0.7937612881653422,1.0
PCSK9,Gradually Increasing,0.0,0.5580180401455237,0.7621524423289479,0.981636506850945,1.0
PCSK9,"0-2 Increasing, 3-4 Decreasing",0.0,0.5580180401455237,0.7621524423289479,0.981636506850945,1.0
PBLD,"0-2 Increasing, 3-4 Decreasing",0.0,0.7243497350940261,0.9848102596073328,1.0,0.5720631187227384
PCDH17,Gradually Increasing,0.0,0.0631586677413277,0.141518160738081,0.8332862434732895,1.0
PCDH17,Fluctuating,0.0,0.0631586677413277,0.141518160738081,0.8332862434732895,1.0
PCDH1,Gradually Increasing,0.0,0.35004951561607894,0.49083168673221556,0.8599313117942412,1.0
PCDH1,Fluctuating,0.0,0.35004951561607894,0.49083168673221556,0.8599313117942412,1.0
PDGFA,Fluctuating,0.0,0.7296874015361559,1.0,0.9665422172225678,0.4213530015903413
PFDN2,Fluctuating,0.61364010981662,0.9544514679539131,1.0,0.8041849869306794,0.0
PECAM1,Gradually Increasing,0.0,0.46739590721668367,0.6334994572153959,0.8866051452957157,1.0
PECAM1,Fluctuating,0.0,0.46739590721668367,0.6334994572153959,0.8866051452957157,1.0
PEBP1,"0-2 Increasing, 3-4 Decreasing",0.0,0.6146333305631704,0.9782807544257439,1.0,0.8752440308925056
PEAR1,Fluctuating,0.41492847521156573,0.213854503801851,0.0,0.6317122305813313,1.0
PDGFB,Fluctuating,0.0,0.7296421837277808,1.0,0.9635933365195486,0.2824877605895172
PDP1,Fluctuating,0.7886177066126691,1.0,0.9950843284836435,0.0,0.12100210248077832
PDLIM7,Fluctuating,0.0,0.7286571477817764,1.0,0.7920421339792363,0.25114282484777967
PDGFRB,Gradually Increasing,0.0,0.5858003733849833,0.620464985045838,0.8643797401656588,1.0
PDGFRB,Fluctuating,0.0,0.5858003733849833,0.620464985045838,0.8643797401656588,1.0
PDGFRA,Gradually Increasing,0.0,0.11971012075530547,0.337975570438872,0.9634425399134683,1.0
PDGFRA,Fluctuating,0.0,0.11971012075530547,0.337975570438872,0.9634425399134683,1.0
PDGFC,Fluctuating,0.0,0.7544962051386412,1.0,0.6354179881109255,0.5225339326869881
OMG,"0-2 Decreasing, 3-4 Increasing",1.0,0.5641553523577785,0.319195732014682,0.0,0.15856258219965805
OSMR,Gradually Increasing,0.0,0.437913002176135,0.6027319507238046,0.8243858156529695,1.0
OSMR,Fluctuating,0.0,0.437913002176135,0.6027319507238046,0.8243858156529695,1.0
OSM,"0-2 Increasing, 3-4 Decreasing",0.0,0.5073875345135334,0.8318740969586659,1.0,0.9082887790179771
OSCAR,Gradually Increasing,0.0,0.5003134249681648,0.694800091951475,0.8305715014453099,1.0
OSCAR,Fluctuating,0.0,0.5003134249681648,0.694800091951475,0.8305715014453099,1.0
OPTC,"0-2 Decreasing, 3-4 Increasing",1.0,0.34580013109431723,0.2903260525282868,0.0,0.4637203598839096
OMD,"0-2 Decreasing, 3-4 Increasing",1.0,0.8655929931126908,0.8089330158488727,0.0,0.22788464099198963
OLR1,Gradually Increasing,0.0,0.2842408829595743,0.5858001301284365,0.857182121945081,1.0
OLR1,Fluctuating,0.0,0.2842408829595743,0.5858001301284365,0.857182121945081,1.0
OGN,Gradually Increasing,0.0,0.5426603595599617,0.7349088866520342,0.7837150511203145,1.0
OGN,Fluctuating,0.0,0.5426603595599617,0.7349088866520342,0.7837150511203145,1.0
OGFR,Fluctuating,0.0,0.7392802996651466,1.0,0.69602074630265,0.38350292184927426
ODAM,"0-2 Decreasing, 3-4 Increasing",1.0,0.38704829283633624,0.10508822019991075,0.0,0.18094773917904466
OBP2B,Fluctuating,1.0,0.13690442254836727,0.0,0.12809862893180068,0.29560201650025425
PARP1,Fluctuating,0.0,0.6212990543189584,1.0,0.8808835657882732,0.9721478008692568
PARK7,Fluctuating,0.0,0.5501940157442912,1.0,0.8542726047017921,0.6788596050871065
PAPPA,Fluctuating,0.9414369515855869,1.0,0.5648452531497669,0.9308517651936831,0.0
PAMR1,Fluctuating,0.0,0.7319683051860497,0.9776786109715464,0.9473538790976276,1.0
PAM,Fluctuating,0.0,0.7731641521019842,1.0,0.450667016207844,0.8099720916337348
PAK4,Fluctuating,0.0,0.8256768533347523,1.0,0.7667380316492831,0.5583463253551256
PAG1,"0-2 Increasing, 3-4 Decreasing",0.0,0.5415809770548677,0.8314997168431726,1.0,0.8959820858416159
PAEP,Gradually Decreasing,1.0,0.301664532851465,0.15589847454832073,0.0,0.006721933397779385
PADI4,Gradually Increasing,0.0,0.5580524003601728,0.7754606079807868,0.8667902458677903,1.0
PADI4,Fluctuating,0.0,0.5580524003601728,0.7754606079807868,0.8667902458677903,1.0
PADI2,Gradually Increasing,0.0,0.29401462098179015,0.5689611258957371,0.9749645580332603,1.0
PADI2,Fluctuating,0.0,0.29401462098179015,0.5689611258957371,0.9749645580332603,1.0
P4HB,Gradually Increasing,0.0,0.6654758934015989,0.9595884374820208,0.9538812947898433,1.0
P4HB,Fluctuating,0.0,0.6654758934015989,0.9595884374820208,0.9538812947898433,1.0
OXT,Gradually Increasing,0.0,0.7035741026141519,0.8752648042711065,0.9829446594691656,1.0
OXT,"0-2 Increasing, 3-4 Decreasing",0.0,0.7035741026141519,0.8752648042711065,0.9829446594691656,1.0
NCR1,Fluctuating,0.0,0.5556734897711524,0.5224991995820952,1.0,0.7787954847844624
MCAM,Gradually Increasing,0.0,0.2602562142725332,0.252954426319765,0.38500572849622194,1.0
MCAM,Fluctuating,0.0,0.2602562142725332,0.252954426319765,0.38500572849622194,1.0
MED18,Fluctuating,0.021514685501901026,1.0,0.9820639106932842,0.399910339158991,0.0
MDK,Gradually Increasing,0.0,0.33272110737712407,0.44958597712784437,0.8798787328675448,1.0
MDK,Fluctuating,0.0,0.33272110737712407,0.44958597712784437,0.8798787328675448,1.0
MDGA1,"0-2 Increasing, 3-4 Decreasing",0.0,0.1023136272208322,0.4150100364469859,1.0,0.7654187190446401
MCFD2,"0-2 Increasing, 3-4 Decreasing",0.0,0.5509827539175672,0.7144657380699859,1.0,0.6520649922773919
MB,Gradually Increasing,0.0,0.5088182601593055,0.7143458834326507,0.9571253092442772,1.0
MB,Fluctuating,0.0,0.5088182601593055,0.7143458834326507,0.9571253092442772,1.0
MAX,Fluctuating,0.0,0.9416596956598434,1.0,0.5792450939625133,0.9600632712308288
MAVS,Fluctuating,0.0,0.7800605974493522,1.0,0.8854201181621865,0.2598664392272255
MATN3,Gradually Decreasing,1.0,0.7296617163302184,0.6125249309366257,0.13907604828078649,0.0
MATN2,Fluctuating,0.0,0.5864523305216774,1.0,0.5004545426868233,0.5937608151502612
MASP1,Gradually Increasing,0.0,0.6230853389924735,0.9627537726211749,1.0,0.9902172678953759
MASP1,"0-2 Increasing, 3-4 Decreasing",0.0,0.6230853389924735,0.9627537726211749,1.0,0.9902172678953759
MARCO,Gradually Increasing,0.0,0.673191536890853,0.8904566002729283,0.9318638337999287,1.0
MARCO,Fluctuating,0.0,0.673191536890853,0.8904566002729283,0.9318638337999287,1.0
MAPT,"0-2 Increasing, 3-4 Decreasing",0.0,0.699251255478732,0.7967117032392459,1.0,0.13651362160558334
MEGF10,Fluctuating,1.0,0.4920142929443688,0.8087947937265447,0.0,0.5905905987314769
METAP2,"0-2 Increasing, 3-4 Decreasing",0.0,0.7074774324532179,1.0,0.9883827782893209,0.8888533877114336
MIF,Fluctuating,0.0,0.5714177195589369,1.0,0.7118406870337352,0.5738016785399047
MICB_MICA,"0-2 Increasing, 3-4 Decreasing",0.0,0.4517869679552821,0.5334171273785748,1.0,0.6391684304662328
MIA,Fluctuating,0.5844990532307661,0.6736068832788185,1.0,0.0,0.9634223055883012
MGMT,Fluctuating,0.0,0.8504402485565649,1.0,0.4788382575013341,0.18261582658445993
MGLL,Fluctuating,0.25454648432740956,0.8893361682363989,1.0,0.33595651968254886,0.0
MFGE8,Gradually Increasing,0.0,0.17739475190778148,0.4601276758184413,0.9973367268404013,1.0
MFGE8,"0-2 Increasing, 3-4 Decreasing",0.0,0.17739475190778148,0.4601276758184413,0.9973367268404013,1.0
MFAP5,Fluctuating,0.0,0.7734024609281487,1.0,0.882595115540439,0.9208762084027655
MFAP3,Fluctuating,0.0,1.0,0.6545337087956311,0.11063734649074293,0.615673300437688
METAP1D,"0-2 Increasing, 3-4 Decreasing",0.0,0.7544236901192152,0.8452979360909679,1.0,0.9690810044631195
METAP1,Fluctuating,1.0,0.26808678807086256,0.5472449936536132,0.39974125757362694,0.0
MET.x,Gradually Decreasing,1.0,0.49950717812199785,0.2740217029442672,0.04635617659967638,0.0
MESD,Fluctuating,0.0,0.9296548854151092,1.0,0.8040888099825304,0.5398061746672175
MERTK,Gradually Increasing,0.0,0.56779341134861,0.6453331860652978,0.9942619572371626,1.0
MERTK,"0-2 Increasing, 3-4 Decreasing",0.0,0.56779341134861,0.6453331860652978,0.9942619572371626,1.0
MEPE,Gradually Decreasing,1.0,0.927986158933163,0.86356223845241,0.28307199600906097,0.0
MEP1B,Fluctuating,0.0,0.8915586083881788,1.0,0.406120721629098,0.3931042569370975
MEGF9,Fluctuating,0.0,0.8973896318787066,1.0,0.7458325906380178,0.7021490040652199
MILR1,Gradually Increasing,0.0,0.24760147113181075,0.3721387651385707,0.8018527116239982,1.0
MILR1,Fluctuating,0.0,0.24760147113181075,0.3721387651385707,0.8018527116239982,1.0
MAPK9,Fluctuating,0.0,0.7595063422831014,1.0,0.856595987707696,0.5393683069079972
LYPD8,Gradually Increasing,0.0,0.18400632118154386,0.28310068657122855,0.7820881166022793,1.0
LYPD8,Fluctuating,0.0,0.18400632118154386,0.28310068657122855,0.7820881166022793,1.0
LYPD3,Fluctuating,0.6646560937554619,0.1687914441755776,0.0,0.9041186421122197,1.0
LYPD1,Gradually Decreasing,1.0,0.7224611828260451,0.7156959883754946,0.26656142503883523,0.0
LYN,Fluctuating,0.0,0.7297497068388898,1.0,0.894190129030415,0.8084464713968045
LYAR,Fluctuating,0.0,0.43123744476209463,0.7063882510291227,0.4949045957249082,1.0
LY96,Gradually Increasing,0.0,0.36701892349480875,0.5376382012365988,0.8817790052131772,1.0
LY96,Fluctuating,0.0,0.36701892349480875,0.5376382012365988,0.8817790052131772,1.0
LY9,Gradually Increasing,0.0,0.3409167768213632,0.39500471101459383,0.7339975158234295,1.0
LY9,Fluctuating,0.0,0.3409167768213632,0.39500471101459383,0.7339975158234295,1.0
LY75,Fluctuating,0.0,0.31216972413768734,0.23520626718920737,1.0,0.7912625523925113
LY6D,Fluctuating,0.0,0.6743217287852319,0.8782474649691973,0.7266577347770456,1.0
LXN,Fluctuating,0.7200355049839829,0.27244766700303563,1.0,0.6359319259293205,0.0
LTO1,Fluctuating,0.0,1.0,0.6010064117119425,0.19594879352398575,0.3630804280159774
LTBR,Gradually Increasing,0.0,0.56263233733972,0.7471524760238556,0.9409407226923402,1.0
LTBR,Fluctuating,0.0,0.56263233733972,0.7471524760238556,0.9409407226923402,1.0
LTBP3,Gradually Increasing,0.0,0.5511948012711712,0.7784133214398269,0.9993016139708566,1.0
LTBP3,"0-2 Increasing, 3-4 Decreasing",0.0,0.5511948012711712,0.7784133214398269,0.9993016139708566,1.0
LTBP2,Gradually Increasing,0.0,0.19084366410348994,0.39038141339903826,0.7147533664681189,1.0
LTBP2,Fluctuating,0.0,0.19084366410348994,0.39038141339903826,0.7147533664681189,1.0
LTA4H,Fluctuating,0.0,0.6963701556094761,1.0,0.4215713282674895,0.4700794778027062
LTA,Fluctuating,0.11748215382469417,1.0,0.9348846149438303,0.3643773681217259,0.0
LSP1,Fluctuating,0.0,0.6046223332171692,0.9598572634439193,0.9322759522483359,1.0
LSM1,Fluctuating,0.9369859247422423,1.0,0.4464825497472359,0.02170413890237361,0.0
MAP4K5,Fluctuating,0.0,0.8816915671618867,1.0,0.843280368926936,0.3707665497076107
MAP3K5,Fluctuating,0.0,0.3389419190432592,1.0,0.9537116490491453,0.2564603434989374
MAP2K6,Fluctuating,0.34265710862920457,0.8919164412655214,1.0,0.33270265959126727,0.0
MANSC1,Fluctuating,0.6450806323582561,0.17785695466751206,0.0,0.6414428678672459,1.0
MANF,Fluctuating,0.0,0.9179712889346694,1.0,0.6768946986880788,0.5514666254765085
MAGED1,Fluctuating,0.0,0.7379958244962393,1.0,0.5045546625883711,0.606814656121819
MAEA,Fluctuating,0.0,0.4910548348393372,1.0,0.8951960492375276,0.3854064959323817
MAD1L1,"0-2 Increasing, 3-4 Decreasing",0.0,0.6304619911487482,0.8675280322654526,1.0,0.936583960007965
MYO9B,Fluctuating,0.2918641402153401,0.7744991783728195,1.0,0.847829868298591,0.0
MVK,"0-2 Increasing, 3-4 Decreasing",0.0,0.3814836775111978,0.5555293934339643,1.0,0.7640658615316369
MUC16,Fluctuating,0.9751871114713774,0.15999265556553868,1.0,0.0,0.5025254951258594
MUC13,Gradually Increasing,0.0,0.14263834862883326,0.2543691736378341,0.9323742949497479,1.0
MUC13,Fluctuating,0.0,0.14263834862883326,0.2543691736378341,0.9323742949497479,1.0
MYOC,Fluctuating,0.0,0.5994094489384324,1.0,0.47844810814007566,0.9855711247865971
NCK2,Fluctuating,0.0,0.8242433129929876,1.0,0.6012318122124656,0.20754364850315266
NCF2,Gradually Increasing,0.0,0.4387941423638536,0.7673521866973706,0.8568256488008029,1.0
NCF2,Fluctuating,0.0,0.4387941423638536,0.7673521866973706,0.8568256488008029,1.0
NCAN,"0-2 Decreasing, 3-4 Increasing",1.0,0.5131069215581994,0.41758736253279977,0.0,0.10806668964203305
NCAM2,Fluctuating,1.0,0.16880905967159807,0.0,0.036130884583106856,0.2900146244927024
NCAM1,Fluctuating,1.0,0.0,0.08364223227740168,0.11556286100785028,0.9560389302888513
NBN,"0-2 Increasing, 3-4 Decreasing",0.0,0.5962638871507144,0.9234867746540637,1.0,0.6775772057635129
NBL1,Gradually Increasing,0.0,0.3553875622335566,0.5491259775705236,0.7778139035429437,1.0
NBL1,Fluctuating,0.0,0.3553875622335566,0.5491259775705236,0.7778139035429437,1.0
NAMPT,Gradually Increasing,0.0,0.39790511067284756,0.6946795396499577,0.8958624567466467,1.0
NAMPT,Fluctuating,0.0,0.39790511067284756,0.6946795396499577,0.8958624567466467,1.0
NADK,Gradually Increasing,0.0,0.5689579318993155,0.8420119097953063,0.8932622990268342,1.0
NADK,Fluctuating,0.0,0.5689579318993155,0.8420119097953063,0.8932622990268342,1.0
NAAA,"0-2 Decreasing, 3-4 Increasing",1.0,0.46762967804594885,0.32839329478467266,0.0,0.06276414610644494
MZT1,Fluctuating,0.6377311456871135,0.9435033555087329,1.0,0.9355309235006846,0.0
MZB1,Gradually Increasing,0.0,0.37823161746742423,0.5851712486616079,0.6447256331232419,1.0
MZB1,Fluctuating,0.0,0.37823161746742423,0.5851712486616079,0.6447256331232419,1.0
NCLN,"0-2 Decreasing, 3-4 Increasing",1.0,0.4182549384616761,0.22287295242829244,0.0,0.11518131233722002
MTPN,Gradually Decreasing,1.0,0.6331660800789547,0.5930598204953927,0.3382392331243422,0.0
MMP3,Fluctuating,0.33230304830168067,0.0,0.047513006588874,1.0,0.6711046118340593
MOG,"0-2 Decreasing, 3-4 Increasing",1.0,0.2836046537781066,0.10892181898316913,0.0,0.5465967454007065
MNDA,Fluctuating,0.0,0.4026155558559026,0.8764912834930961,0.8557023344599469,1.0
MMP9,"0-2 Increasing, 3-4 Decreasing",0.0,0.4470693414130688,0.717143454660663,1.0,0.9609381561805724
MMP8,Gradually Increasing,0.0,0.36585031545846675,0.6477110782078834,0.8920720570797334,1.0
MMP8,Fluctuating,0.0,0.36585031545846675,0.6477110782078834,0.8920720570797334,1.0
MMP7,Gradually Increasing,0.0,0.35555669391010813,0.5614015321661333,0.865770018995752,1.0
MMP7,Fluctuating,0.0,0.35555669391010813,0.5614015321661333,0.865770018995752,1.0
MMP13,Gradually Decreasing,1.0,0.5575521836343593,0.39833547276986436,0.20291638436460901,0.0
MMP12,Gradually Increasing,0.0,0.32196745258176257,0.5609076187056451,0.888398989888206,1.0
MMP12,Fluctuating,0.0,0.32196745258176257,0.5609076187056451,0.888398989888206,1.0
MMP10,Fluctuating,0.5200878097457702,0.0,0.13014555567403022,0.9946971146477374,1.0
MMP1,"0-2 Increasing, 3-4 Decreasing",0.0,0.4356961111675025,0.47059419547175996,1.0,0.7203297060919737
MME,"0-2 Increasing, 3-4 Decreasing",0.0,0.4943184741822334,0.6793907130405658,1.0,0.7845608364378439
MLN,Gradually Increasing,0.0,0.564937701494152,0.6777539157730308,0.8816702573720819,1.0
MLN,Fluctuating,0.0,0.564937701494152,0.6777539157730308,0.8816702573720819,1.0
MITD1,Fluctuating,0.0,0.8671410031404513,1.0,0.7180275742717868,0.37666311315100254
MSTN,Gradually Increasing,0.0,0.30655639269999324,0.7334797174376446,0.7295791242054759,1.0
MSTN,Fluctuating,0.0,0.30655639269999324,0.7334797174376446,0.7295791242054759,1.0
MSRA,Fluctuating,0.0,0.7737724958723936,1.0,0.8351669081303537,0.5395337674025821
MSR1,Gradually Increasing,0.0,0.4844621547377709,0.6707335034794011,0.8994847579723783,1.0
MSR1,Fluctuating,0.0,0.4844621547377709,0.6707335034794011,0.8994847579723783,1.0
MSMB,Gradually Increasing,0.0,0.05875202782765999,0.3174464090064413,0.929016273057502,1.0
MSMB,Fluctuating,0.0,0.05875202782765999,0.3174464090064413,0.929016273057502,1.0
MSLN,Gradually Increasing,0.0,0.3285532782877273,0.6095866919075066,0.8860670550529397,1.0
MSLN,Fluctuating,0.0,0.3285532782877273,0.6095866919075066,0.8860670550529397,1.0
MRPL46,"0-2 Increasing, 3-4 Decreasing",0.0,0.3946090546077506,0.6763722982809127,1.0,0.31008419193503467
MPO,Gradually Increasing,0.0,0.6372830712277779,0.9047308245474346,0.9986683184777315,1.0
MPO,"0-2 Increasing, 3-4 Decreasing",0.0,0.6372830712277779,0.9047308245474346,0.9986683184777315,1.0
MPIG6B,Fluctuating,0.2686913421842119,0.9448540509831189,1.0,0.6905598873197224,0.0
MPI,Fluctuating,0.0,0.7938082191379612,1.0,0.8796112569929768,0.5325492572058576
MPHOSPH8,Fluctuating,0.0,0.8014744656790399,1.0,0.7517070010977267,0.43160264542630505
PODXL,Fluctuating,0.7461309337571346,1.0,0.7555188608304059,0.0,0.3391236237746244
PMVK,Fluctuating,0.3694205634320817,1.0,0.8481599828153384,0.5095429575044874,0.0
PNLIPRP2,Fluctuating,0.0,0.5611772988203126,0.3732939760832634,1.0,0.589490838275162
PNPT1,Gradually Decreasing,1.0,0.6546146345539272,0.5216768947324243,0.29874249091424804,0.0
PODXL2,"0-2 Decreasing, 3-4 Increasing",1.0,0.3207135001387149,0.15850085472615166,0.0,0.051266980930092444
POLR2F,Fluctuating,0.0,0.7357819435228578,1.0,0.9797765134147247,0.8904939505129024
PON2,"0-2 Increasing, 3-4 Decreasing",0.0,0.7793958514626557,0.9947701948250948,1.0,0.9773347654793951
PLIN1,Fluctuating,0.0,0.8119615716548517,1.0,0.8546391303674659,0.820616535659284
PLIN3,"0-2 Increasing, 3-4 Decreasing",0.0,0.45759682193976253,0.7081361930287293,1.0,0.9161983352385021
PLPBP,Fluctuating,0.0,0.6346520261808624,1.0,0.5286227268011754,0.14487154339376715
PLTP,"0-2 Decreasing, 3-4 Increasing",1.0,0.353891468053324,0.1515951566539229,0.0,0.06247056666090703
PLXDC1,Fluctuating,0.7608181691903487,0.0,0.2602870143417171,0.13875322232461604,1.0
PLXNA4,"0-2 Increasing, 3-4 Decreasing",0.0,0.7752990874997273,0.9892772820927308,1.0,0.7406309434890777
PLXNB2,Gradually Increasing,0.0,0.20359385765674212,0.3417582154010399,0.8974821209243843,1.0
PLXNB2,Fluctuating,0.0,0.20359385765674212,0.3417582154010399,0.8974821209243843,1.0
PLXNB3,Gradually Increasing,0.0,0.4814270245033624,0.6435729083545088,0.8322801546443706,1.0
PLXNB3,Fluctuating,0.0,0.4814270245033624,0.6435729083545088,0.8322801546443706,1.0
PM20D1,Fluctuating,0.4257837738547969,0.0,0.19246532989838658,1.0,0.6145896904942559
PON3,Gradually Decreasing,1.0,0.5040391184776883,0.28132286918756305,0.04814915871067963,0.0
PRCP,"0-2 Increasing, 3-4 Decreasing",0.0,0.4151396931325706,0.5419458482313351,1.0,0.9817359567443356
PPP3R1,Fluctuating,0.0,0.8419824943329384,1.0,0.8336886369131078,0.7303105598337103
PPY,Gradually Increasing,0.0,0.14327414037023278,0.2493134990137907,0.9578275808679629,1.0
PPY,Fluctuating,0.0,0.14327414037023278,0.2493134990137907,0.9578275808679629,1.0
PQBP1,Fluctuating,0.0,0.5944599390164681,1.0,0.7911067271911486,0.5291354445910479
PPP1R9B,"0-2 Increasing, 3-4 Decreasing",0.0,0.649810005484908,0.962542799129145,1.0,0.5784236875836649
PRDX1,Fluctuating,1.0,0.23375562583384032,0.09635160852748771,0.46986115674225853,0.0
PRDX3,"0-2 Increasing, 3-4 Decreasing",0.0,0.681497683574582,0.777406473855759,1.0,0.9740043818802111
PRDX5,Fluctuating,0.0,0.8940481543701871,1.0,0.6875277083044335,0.015483928861849993
PRDX6,Gradually Decreasing,1.0,0.5331718505147629,0.512483321163406,0.3836455447770457,0.0
PREB,Gradually Increasing,0.0,0.4299514864270446,0.5326271276693411,0.9020373698698788,1.0
PREB,Fluctuating,0.0,0.4299514864270446,0.5326271276693411,0.9020373698698788,1.0
PRELP,Fluctuating,0.0,0.4351039681337969,0.7022018759416314,0.6887969814846068,1.0
PPCDC,Fluctuating,0.0,0.6368459197513129,1.0,0.9387830616488082,0.7059774957058289
PPIB,Fluctuating,0.0,0.8911276105412176,1.0,0.790153319875181,0.711479771773147
PPM1A,Fluctuating,1.0,0.7592759265168519,0.7722686431670777,0.5072254644626384,0.0
PPP1R2,Fluctuating,0.0,0.7851885063110547,1.0,0.8792014249462702,0.6737785037301967
PPME1,"0-2 Increasing, 3-4 Decreasing",0.0,0.023667048256880444,0.2771890234863294,1.0,0.3309330151477645
PPP1R12A,Fluctuating,0.0,0.7683728734782913,1.0,0.897278291061763,0.6395445641191392
PIK3AP1,"0-2 Increasing, 3-4 Decreasing",0.0,0.5757964429326198,0.9198655252228056,1.0,0.5919035833193337
PIGR,Gradually Increasing,0.0,0.23702580884668853,0.4598846133828758,0.9889650495927755,1.0
PIGR,"0-2 Increasing, 3-4 Decreasing",0.0,0.23702580884668853,0.4598846133828758,0.9889650495927755,1.0
PI3,Gradually Increasing,0.0,0.4938968586098659,0.6351906388143695,0.9682171409864833,1.0
